"id","hotel","reader","helpful","overall","value","room","location","clean","check","service","business","target"
7080,"hotel_81249",2,2,5,5,5,5,5,5,5,4,"good"
7081,"hotel_81249",1,1,4,3,4,4,4,5,5,4,"good"
7082,"hotel_81249",-1,-1,1,1,1,2,1,3,1,3,"bad"
7083,"hotel_81249",-1,-1,5,5,4,3,5,4,5,4,"good"
7084,"hotel_81249",2,2,5,5,5,5,5,5,5,3,"good"
7085,"hotel_81249",1,1,4,5,4,4,5,5,5,2,"good"
7086,"hotel_81249",-1,-1,4,4,4,5,4,5,4,5,"good"
7087,"hotel_81249",-1,-1,4,4,3,4,4,3,4,3,"good"
7088,"hotel_81249",1,1,5,5,5,5,5,5,5,3,"good"
7089,"hotel_81249",-1,-1,4,4,3,5,5,5,5,3,"good"
7090,"hotel_81249",4,0,1,1,3,3,3,1,3,2,"bad"
7091,"hotel_81249",1,1,4,4,4,4,5,4,5,5,"good"
7092,"hotel_81249",2,0,5,5,4,5,5,5,5,3,"good"
7093,"hotel_81249",5,3,5,5,5,4,5,4,5,3,"good"
7094,"hotel_81249",6,4,5,5,4,4,5,5,5,3,"good"
7095,"hotel_81249",4,2,4,4,3,3,5,5,4,4,"good"
7096,"hotel_81249",4,2,4,4,3,3,5,4,4,3,"good"
7097,"hotel_81249",4,2,4,5,4,5,5,5,5,5,"good"
7098,"hotel_81249",-1,-1,4,4,4,4,4,3,4,4,"good"
7099,"hotel_81249",-1,-1,4,5,4,4,5,5,4,5,"good"
7100,"hotel_81249",-1,-1,4,5,4,4,5,5,4,3,"good"
7101,"hotel_81249",-1,-1,5,5,5,5,5,4,5,5,"good"
7102,"hotel_81249",-1,-1,4,4,3,4,4,4,4,4,"bad"
7103,"hotel_81249",-1,-1,2,2,1,3,3,4,4,2,"bad"
7104,"hotel_89155",-1,-1,3,4,3,3,4,3,3,3,"bad"
7105,"hotel_89155",-1,-1,3,3,3,4,3,2,3,3,"bad"
7106,"hotel_89155",-1,-1,1,1,1,4,2,1,2,3,"bad"
7107,"hotel_89155",-1,-1,2,2,3,3,3,3,3,2,"bad"
7108,"hotel_89155",-1,-1,1,2,2,3,2,1,2,1,"good"
7109,"hotel_89155",-1,-1,4,4,4,5,5,2,2,3,"bad"
7110,"hotel_89155",-1,-1,3,4,4,5,4,4,4,2,"good"
7111,"hotel_89155",1,1,4,4,3,5,4,4,4,4,"good"
7112,"hotel_89155",-1,-1,4,5,4,4,3,3,3,3,"bad"
7113,"hotel_89155",-1,-1,2,2,2,5,5,1,1,3,"bad"
7114,"hotel_89155",1,1,2,5,2,4,5,4,3,1,"bad"
7115,"hotel_89155",-1,-1,4,4,3,5,4,4,4,4,"good"
7116,"hotel_89155",-1,-1,4,5,3,4,3,3,3,4,"good"
7117,"hotel_89155",2,2,4,4,4,5,3,3,4,3,"good"
7118,"hotel_89155",1,1,3,5,3,4,3,3,4,2,"bad"
7119,"hotel_89155",7,7,4,5,4,5,4,3,4,4,"good"
7120,"hotel_89155",2,1,5,5,5,4,5,5,5,5,"good"
7121,"hotel_89155",2,1,5,5,5,5,5,5,5,5,"good"
7122,"hotel_89155",2,0,2,4,4,4,3,3,2,1,"good"
7123,"hotel_89155",3,3,4,5,4,4,4,3,3,4,"good"
7124,"hotel_89155",6,4,1,3,1,1,1,1,1,1,"bad"
7125,"hotel_89155",8,3,1,1,1,3,1,1,1,1,"bad"
7126,"hotel_89155",7,7,5,5,5,5,5,4,4,4,"good"
7127,"hotel_89155",3,3,4,4,4,4,4,2,3,3,"good"
7128,"hotel_89155",1,1,2,2,2,4,3,3,3,4,"bad"
7129,"hotel_89155",1,0,1,1,1,1,1,1,1,1,"bad"
7130,"hotel_77264",-1,-1,2,3,2,4,3,3,3,4,"good"
7131,"hotel_77264",-1,-1,5,5,5,5,5,5,5,3,"good"
7132,"hotel_77264",-1,-1,3,4,2,4,3,3,4,3,"bad"
7133,"hotel_77264",2,1,3,2,4,3,3,3,4,2,"bad"
7134,"hotel_77264",-1,-1,2,2,2,3,2,2,2,2,"bad"
7135,"hotel_77264",2,2,4,4,5,5,4,4,3,2,"good"
7136,"hotel_77264",-1,-1,5,3,5,5,5,5,5,2,"good"
7137,"hotel_77264",-1,-1,4,4,3,3,4,4,4,4,"good"
7138,"hotel_77264",-1,-1,2,2,2,5,4,3,2,1,"bad"
7139,"hotel_77264",1,0,2,1,1,4,2,1,1,3,"bad"
7140,"hotel_77264",2,1,5,4,4,4,5,5,5,5,"good"
7141,"hotel_77264",3,2,4,4,4,5,4,4,4,3,"good"
7142,"hotel_77264",1,1,4,4,4,5,4,4,4,5,"good"
7143,"hotel_77264",2,2,2,4,4,5,5,4,5,1,"good"
7144,"hotel_77264",2,2,4,4,4,5,5,5,5,4,"good"
7145,"hotel_77264",1,1,5,4,3,5,5,5,5,4,"good"
7146,"hotel_77264",3,3,4,4,3,5,4,5,4,4,"good"
7147,"hotel_77264",3,3,5,5,5,5,5,5,5,4,"good"
7148,"hotel_77264",1,1,2,2,2,3,2,3,3,1,"bad"
7149,"hotel_77264",4,4,3,4,4,5,4,4,4,3,"good"
7150,"hotel_77264",2,2,4,4,4,5,4,5,4,4,"good"
7151,"hotel_77264",5,5,4,4,4,5,4,5,4,2,"good"
7152,"hotel_77264",6,5,2,2,2,1,5,5,5,5,"bad"
7153,"hotel_77264",3,3,5,5,5,5,5,5,5,5,"good"
7154,"hotel_77264",6,4,5,5,5,5,5,5,5,5,"good"
7155,"hotel_77264",4,3,3,5,3,5,5,5,3,5,"bad"
7156,"hotel_77264",3,3,4,4,4,4,4,5,5,3,"good"
7157,"hotel_77264",4,2,4,4,3,4,4,3,4,4,"good"
7158,"hotel_77264",2,2,3,3,3,4,3,4,4,3,"good"
7159,"hotel_77264",1,1,4,4,4,4,5,4,4,4,"good"
7160,"hotel_77264",3,3,4,4,4,4,5,3,4,4,"good"
7161,"hotel_77264",5,5,4,4,4,4,5,5,5,5,"good"
7162,"hotel_77264",2,2,4,3,3,5,3,5,5,5,"good"
7163,"hotel_77264",7,7,5,5,3,4,5,5,5,5,"good"
7164,"hotel_77264",6,6,3,3,4,3,4,4,4,3,"bad"
7165,"hotel_77264",4,4,2,3,1,5,1,3,5,2,"bad"
7166,"hotel_77264",10,10,4,4,4,5,4,4,4,3,"good"
7167,"hotel_77264",-1,-1,3,3,3,2,3,4,3,1,"bad"
7168,"hotel_77264",2,2,1,1,1,4,1,2,2,3,"bad"
7169,"hotel_77264",8,8,4,4,3,5,4,4,3,3,"bad"
7170,"hotel_77264",3,3,3,3,3,3,3,4,4,3,"good"
7171,"hotel_77264",15,15,2,2,4,5,2,3,5,3,"bad"
7172,"hotel_77264",-1,-1,4,5,4,4,4,4,3,3,"good"
7173,"hotel_77264",-1,-1,5,4,4,5,4,5,4,5,"good"
7174,"hotel_81169",1,1,4,4,3,3,4,4,4,4,"bad"
7175,"hotel_81169",1,1,3,3,2,4,4,4,3,3,"bad"
7176,"hotel_81169",1,1,4,4,4,5,4,4,4,4,"good"
7177,"hotel_81169",1,1,4,5,4,5,5,5,5,4,"good"
7178,"hotel_81169",-1,-1,5,5,5,5,5,5,5,4,"good"
7179,"hotel_81169",-1,-1,4,4,3,4,4,4,4,3,"good"
7180,"hotel_81169",-1,-1,4,5,4,5,5,5,5,5,"good"
7181,"hotel_81169",-1,-1,4,5,4,5,5,5,4,1,"good"
7182,"hotel_81169",-1,-1,5,5,5,5,5,5,5,4,"good"
7183,"hotel_81169",-1,-1,4,4,4,5,5,3,3,1,"bad"
7184,"hotel_81169",1,1,5,5,5,5,5,5,5,5,"good"
7185,"hotel_81169",1,1,3,4,3,5,4,3,4,3,"good"
7186,"hotel_81169",-1,-1,5,5,3,5,5,5,5,5,"good"
7187,"hotel_81169",2,1,2,1,1,3,2,2,1,1,"bad"
7188,"hotel_81169",2,2,4,5,2,5,5,4,3,4,"bad"
7189,"hotel_81169",3,3,5,5,5,5,5,4,5,2,"good"
7190,"hotel_81169",3,3,4,4,4,5,5,4,4,3,"good"
7191,"hotel_81169",4,4,5,5,5,5,5,5,5,4,"good"
7192,"hotel_81169",2,2,4,5,3,4,4,4,3,3,"good"
7193,"hotel_81169",1,1,4,4,4,5,5,5,5,4,"good"
7194,"hotel_81169",1,1,5,5,5,5,5,4,5,3,"good"
7195,"hotel_81169",1,0,3,2,2,5,2,3,2,1,"good"
7196,"hotel_81169",3,2,3,3,2,4,4,3,3,3,"bad"
7197,"hotel_81169",2,2,4,5,4,4,4,3,3,3,"good"
7198,"hotel_81169",1,1,4,5,2,5,4,3,3,2,"bad"
7199,"hotel_81169",1,1,4,5,4,5,4,4,4,3,"good"
7200,"hotel_81169",1,1,5,5,4,5,5,4,4,3,"good"
7201,"hotel_81169",2,1,2,2,2,4,3,3,3,3,"bad"
7202,"hotel_81169",1,1,5,5,4,5,5,5,5,4,"good"
7203,"hotel_81169",2,2,5,5,5,5,5,5,5,5,"good"
7204,"hotel_81169",1,1,5,4,5,5,5,5,5,3,"good"
7205,"hotel_81169",1,1,5,5,4,5,5,5,5,4,"good"
7206,"hotel_81169",1,1,5,4,4,5,5,5,5,5,"good"
7207,"hotel_81169",-1,-1,5,5,5,5,5,5,5,5,"good"
7208,"hotel_81169",-1,-1,4,4,4,4,5,5,4,3,"good"
7209,"hotel_81169",-1,-1,4,4,4,4,4,4,4,4,"good"
7210,"hotel_81169",-1,-1,5,5,5,5,5,5,5,5,"good"
7211,"hotel_81169",-1,-1,5,5,5,5,5,5,5,5,"good"
7212,"hotel_81169",-1,-1,5,5,4,4,4,4,4,4,"good"
7213,"hotel_81169",-1,-1,4,4,4,4,4,4,4,2,"good"
7214,"hotel_81169",-1,-1,5,5,5,5,5,5,5,5,"good"
7215,"hotel_81169",1,0,5,5,4,4,4,4,5,4,"good"
7216,"hotel_81169",2,1,3,2,3,4,3,3,3,2,"bad"
7217,"hotel_81169",-1,-1,4,4,4,5,5,5,4,5,"good"
7218,"hotel_81169",-1,-1,5,5,5,5,5,5,5,5,"good"
7219,"hotel_81169",-1,-1,5,5,3,5,5,5,5,5,"good"
7220,"hotel_81169",-1,-1,4,5,4,5,5,4,4,3,"good"
7221,"hotel_81169",-1,-1,4,4,4,5,5,5,5,5,"good"
7222,"hotel_81169",1,0,2,2,3,4,4,1,1,1,"bad"
7223,"hotel_81169",-1,-1,5,5,5,5,5,5,5,2,"good"
7224,"hotel_81169",1,1,4,5,4,5,5,4,4,3,"good"
7225,"hotel_81169",4,1,1,2,1,5,3,1,1,1,"bad"
7226,"hotel_81169",2,1,2,1,2,3,4,4,4,2,"bad"
7227,"hotel_81169",1,0,3,3,2,4,4,4,4,1,"good"
7228,"hotel_81169",-1,-1,4,4,4,4,4,3,3,3,"bad"
7229,"hotel_81169",3,2,5,5,5,5,5,5,5,3,"good"
7230,"hotel_81169",4,4,2,3,3,5,4,5,4,2,"good"
7231,"hotel_81169",3,1,5,5,4,5,4,5,5,4,"good"
7232,"hotel_81169",3,2,5,5,4,5,5,5,5,4,"good"
7233,"hotel_81169",3,2,5,5,5,5,5,5,5,5,"good"
7234,"hotel_81169",2,2,5,5,3,5,5,5,5,3,"good"
7235,"hotel_81169",4,4,5,5,5,4,5,5,5,4,"good"
7236,"hotel_81169",1,1,4,5,5,4,5,5,5,4,"good"
7237,"hotel_81169",1,1,5,5,4,5,4,5,4,2,"good"
7238,"hotel_81169",-1,-1,5,5,4,5,5,5,5,3,"good"
7239,"hotel_81169",3,0,1,1,1,3,2,1,1,2,"bad"
7240,"hotel_81169",1,1,5,5,5,5,5,5,5,3,"good"
7241,"hotel_81169",-1,-1,4,4,3,5,5,5,5,4,"good"
7242,"hotel_81169",-1,-1,5,5,4,5,5,5,5,3,"good"
7243,"hotel_81169",-1,-1,5,5,5,5,5,5,5,5,"good"
7244,"hotel_81169",-1,-1,5,5,4,5,5,5,5,3,"good"
7245,"hotel_81169",1,1,5,5,5,5,5,5,5,5,"good"
7246,"hotel_81169",-1,-1,5,5,5,5,5,5,5,5,"good"
7247,"hotel_81169",2,1,3,4,2,5,3,5,3,3,"bad"
7248,"hotel_81169",-1,-1,5,5,4,5,5,5,5,1,"good"
7249,"hotel_81169",-1,-1,5,5,4,5,5,5,5,5,"good"
7250,"hotel_81169",-1,-1,5,5,4,5,5,5,4,4,"good"
7251,"hotel_81169",-1,-1,4,5,3,4,3,3,3,2,"good"
7252,"hotel_81169",-1,-1,4,5,3,5,4,4,3,3,"bad"
7253,"hotel_81169",-1,-1,5,5,5,5,4,4,3,3,"bad"
7254,"hotel_81169",-1,-1,4,4,4,5,4,3,3,3,"bad"
7255,"hotel_81169",8,4,1,1,1,4,2,1,1,1,"bad"
7256,"hotel_81169",4,4,4,4,4,5,5,4,4,3,"good"
7257,"hotel_81169",9,1,1,1,1,3,1,1,1,1,"bad"
7258,"hotel_81169",1,1,3,4,3,5,4,5,4,3,"good"
7259,"hotel_81169",2,2,4,4,5,5,5,4,4,4,"good"
7260,"hotel_81169",2,2,4,4,2,4,4,3,4,3,"bad"
7261,"hotel_81169",3,3,5,5,4,4,5,5,5,3,"good"
7262,"hotel_81169",4,4,5,5,5,5,5,5,5,5,"good"
7263,"hotel_81169",4,1,3,4,2,5,3,2,2,2,"good"
7264,"hotel_81169",2,0,2,3,1,4,3,3,3,3,"bad"
7265,"hotel_81169",1,1,4,4,4,5,5,5,4,2,"good"
7266,"hotel_81169",2,2,4,5,3,5,4,5,4,4,"good"
7267,"hotel_81169",2,2,5,5,5,5,5,5,5,5,"good"
7268,"hotel_81169",3,3,4,5,2,5,4,4,4,3,"good"
7269,"hotel_81169",-1,-1,5,5,4,4,5,5,5,3,"good"
7270,"hotel_81169",2,2,5,5,4,5,5,5,5,4,"good"
7271,"hotel_81169",-1,-1,5,4,4,5,5,4,4,3,"good"
7272,"hotel_81169",-1,-1,4,4,3,4,4,4,4,4,"good"
7273,"hotel_81169",1,1,4,4,4,5,5,4,4,3,"good"
7274,"hotel_81169",-1,-1,4,3,4,4,4,4,4,4,"bad"
7275,"hotel_81169",-1,-1,3,3,3,5,4,4,4,5,"good"
7276,"hotel_81169",4,4,5,5,5,5,5,5,5,5,"good"
7277,"hotel_81169",1,1,4,4,4,5,4,4,5,3,"good"
7278,"hotel_81169",-1,-1,5,5,5,5,5,5,5,4,"good"
7279,"hotel_81169",5,1,1,1,1,4,2,3,1,1,"bad"
7280,"hotel_81169",-1,-1,4,4,4,5,4,3,4,4,"good"
7281,"hotel_81169",1,1,4,4,4,5,4,5,5,3,"good"
7282,"hotel_81169",1,1,4,4,3,5,5,4,5,3,"good"
7283,"hotel_81169",-1,-1,5,5,5,5,5,4,5,5,"good"
7284,"hotel_81169",2,2,4,3,3,4,5,3,5,3,"good"
7285,"hotel_81169",-1,-1,3,4,3,5,4,4,4,3,"good"
7286,"hotel_81169",-1,-1,4,4,4,5,4,5,4,1,"good"
7287,"hotel_81169",-1,-1,4,4,4,5,4,5,4,3,"good"
7288,"hotel_81169",-1,-1,3,3,2,4,3,4,3,2,"good"
7289,"hotel_87017",-1,-1,3,5,4,5,5,4,3,3,"good"
7290,"hotel_87017",-1,-1,5,5,4,3,4,4,4,5,"good"
7291,"hotel_87017",1,1,4,4,4,5,4,4,4,4,"good"
7292,"hotel_87017",-1,-1,3,3,3,4,3,4,3,4,"good"
7293,"hotel_87017",-1,-1,3,3,3,4,3,4,4,3,"good"
7294,"hotel_87017",-1,-1,4,4,5,4,5,4,4,4,"good"
7295,"hotel_87017",-1,-1,3,2,3,4,3,3,3,3,"bad"
7296,"hotel_87017",1,1,4,4,4,2,5,2,4,4,"bad"
7297,"hotel_87017",1,1,2,2,2,3,2,4,2,3,"bad"
7298,"hotel_87017",3,3,3,2,3,3,3,3,2,3,"bad"
7299,"hotel_87017",4,4,5,5,4,4,5,5,5,4,"good"
7300,"hotel_87017",5,4,3,3,3,4,3,3,3,3,"good"
7301,"hotel_87017",7,7,1,1,2,3,2,1,1,2,"bad"
7302,"hotel_87017",3,1,4,4,4,4,4,3,3,3,"good"
7303,"hotel_87017",8,5,4,5,5,5,4,5,4,4,"good"
7304,"hotel_87017",3,2,5,5,5,4,5,4,4,4,"good"
7305,"hotel_87017",4,4,5,5,5,5,5,5,5,5,"good"
7306,"hotel_87017",2,2,4,3,4,5,4,4,4,4,"bad"
7307,"hotel_87017",3,3,5,4,5,3,5,5,5,5,"good"
7308,"hotel_87017",6,5,5,4,5,5,5,5,5,3,"good"
7309,"hotel_87017",-1,-1,4,4,4,5,4,4,4,3,"good"
7310,"hotel_87017",-1,-1,4,4,4,5,4,4,4,4,"good"
7311,"hotel_73718",-1,-1,4,5,4,4,3,2,2,2,"bad"
7312,"hotel_73718",-1,-1,4,4,4,3,4,4,4,4,"good"
7313,"hotel_73718",-1,-1,4,4,3,4,4,4,4,4,"good"
7314,"hotel_73718",-1,-1,1,1,2,1,2,1,1,1,"bad"
7315,"hotel_73718",1,1,3,3,3,4,3,2,3,4,"bad"
7316,"hotel_73718",-1,-1,4,4,3,2,3,5,5,4,"good"
7317,"hotel_73718",2,2,2,2,2,2,2,2,2,2,"bad"
7318,"hotel_73718",-1,-1,5,5,5,4,5,5,4,5,"good"
7319,"hotel_93459",-1,-1,4,4,5,5,5,5,5,5,"good"
7320,"hotel_93459",-1,-1,4,4,4,4,4,5,4,4,"good"
7321,"hotel_93459",-1,-1,4,4,4,4,5,5,5,5,"good"
7322,"hotel_93459",-1,-1,2,2,2,4,3,3,3,3,"bad"
7323,"hotel_93459",-1,-1,5,5,5,5,5,4,5,5,"good"
7324,"hotel_93459",-1,-1,5,5,5,5,4,5,5,4,"good"
7325,"hotel_93459",-1,-1,5,5,5,5,5,5,5,5,"good"
7326,"hotel_93459",1,1,5,4,5,5,4,5,5,5,"good"
7327,"hotel_93459",4,0,2,2,2,4,2,3,2,4,"bad"
7328,"hotel_93459",1,1,3,3,4,4,3,5,4,4,"good"
7329,"hotel_98731",-1,-1,2,2,3,2,3,4,3,3,"bad"
7330,"hotel_98731",-1,-1,3,3,4,1,4,4,4,4,"bad"
7331,"hotel_98731",1,1,4,4,5,4,5,5,5,3,"good"
7332,"hotel_98731",3,2,2,2,3,3,3,4,3,1,"bad"
7333,"hotel_98731",3,3,5,5,5,3,5,5,5,5,"good"
7334,"hotel_98731",1,1,5,5,5,5,5,5,5,3,"good"
7335,"hotel_98731",-1,-1,5,4,4,5,5,4,4,4,"good"
7336,"hotel_98731",-1,-1,3,1,4,4,5,3,4,3,"bad"
7337,"hotel_98731",-1,-1,4,4,4,3,4,3,3,4,"bad"
7338,"hotel_98731",-1,-1,2,2,2,2,5,2,4,2,"bad"
7339,"hotel_98731",-1,-1,5,4,5,4,5,4,4,4,"good"
7340,"hotel_98731",1,1,2,3,4,3,4,5,4,4,"bad"
7341,"hotel_98731",-1,-1,4,4,3,3,3,4,3,3,"bad"
7342,"hotel_98731",1,0,2,3,4,3,4,3,3,3,"bad"
7343,"hotel_98731",-1,-1,5,5,5,4,5,5,5,5,"good"
7344,"hotel_98731",1,1,5,5,5,4,5,4,5,4,"good"
7345,"hotel_98731",1,1,5,4,5,5,5,4,5,5,"good"
7346,"hotel_98731",2,2,4,4,5,5,5,5,5,3,"good"
7347,"hotel_98731",1,1,3,3,3,3,4,1,3,4,"bad"
7348,"hotel_98731",1,1,3,3,3,2,4,4,4,4,"good"
7349,"hotel_98731",2,1,5,4,5,3,5,5,4,5,"bad"
7350,"hotel_98731",2,1,5,3,5,4,5,4,4,4,"good"
7351,"hotel_98731",1,1,4,4,4,2,4,4,4,3,"good"
7352,"hotel_98731",1,1,4,3,5,3,5,5,5,5,"good"
7353,"hotel_98731",1,1,4,5,5,3,5,5,5,3,"good"
7354,"hotel_98731",2,2,4,3,5,3,5,2,4,5,"good"
7355,"hotel_98731",2,2,4,4,3,3,3,4,3,4,"bad"
7356,"hotel_98731",1,1,4,4,5,3,5,4,4,4,"good"
7357,"hotel_98731",1,1,3,3,3,3,3,3,3,4,"bad"
7358,"hotel_98731",2,1,3,3,4,3,3,3,3,3,"bad"
7359,"hotel_98731",3,2,5,5,5,3,5,5,5,3,"good"
7360,"hotel_98731",4,3,2,2,2,4,3,4,3,3,"good"
7361,"hotel_98731",2,2,2,2,4,1,4,3,3,4,"bad"
7362,"hotel_98731",3,2,1,1,1,3,1,1,1,2,"bad"
7363,"hotel_98731",1,1,2,2,1,5,2,1,2,1,"bad"
7364,"hotel_98731",1,1,3,3,3,4,4,3,3,2,"bad"
7365,"hotel_98731",2,0,5,5,5,5,5,5,5,5,"good"
7366,"hotel_98731",1,1,4,3,3,3,4,4,4,3,"good"
7367,"hotel_98731",1,1,5,5,4,4,5,5,5,5,"good"
7368,"hotel_98731",1,1,3,3,4,3,5,5,5,3,"good"
7369,"hotel_98731",2,1,4,4,3,3,4,3,4,4,"good"
7370,"hotel_98731",7,7,2,1,1,2,1,1,2,1,"bad"
7371,"hotel_98731",2,1,4,3,3,4,4,4,4,2,"bad"
7372,"hotel_98731",3,2,2,2,2,3,3,3,3,2,"bad"
7373,"hotel_98731",3,3,2,3,2,4,3,2,2,3,"bad"
7374,"hotel_98731",4,4,5,5,5,4,5,4,5,4,"good"
7375,"hotel_98731",5,4,4,3,5,3,4,2,3,4,"bad"
7376,"hotel_100547",-1,-1,3,3,3,5,4,5,4,3,"bad"
7377,"hotel_100547",1,1,2,2,2,3,3,2,3,3,"bad"
7378,"hotel_100547",-1,-1,1,1,2,3,3,1,1,2,"bad"
7379,"hotel_100547",-1,-1,1,1,2,1,2,3,1,1,"bad"
7380,"hotel_100547",-1,-1,3,3,2,3,3,3,3,3,"good"
7381,"hotel_100547",-1,-1,4,3,4,5,4,1,3,4,"bad"
7382,"hotel_100547",-1,-1,2,1,2,4,2,2,2,1,"bad"
7383,"hotel_100547",-1,-1,1,1,1,3,1,1,1,1,"bad"
7384,"hotel_100547",1,0,3,3,2,4,3,3,3,3,"bad"
7385,"hotel_100547",1,1,4,4,3,4,2,3,4,3,"good"
7386,"hotel_100547",2,1,1,2,2,2,2,1,1,2,"bad"
7387,"hotel_100547",1,1,2,2,2,4,3,3,2,3,"bad"
7388,"hotel_100547",-1,-1,3,4,3,5,3,5,4,3,"good"
7389,"hotel_100547",-1,-1,3,3,4,4,2,4,3,2,"bad"
7390,"hotel_100547",1,1,1,1,1,4,1,2,2,1,"bad"
7391,"hotel_100547",-1,-1,1,1,1,3,2,3,3,1,"bad"
7392,"hotel_100547",-1,-1,3,3,2,4,3,3,3,4,"good"
7393,"hotel_100547",1,1,1,1,1,3,2,1,1,4,"bad"
7394,"hotel_100547",1,1,1,1,1,4,1,2,3,2,"bad"
7395,"hotel_100547",-1,-1,2,2,2,5,5,3,2,3,"bad"
7396,"hotel_100547",-1,-1,5,4,4,5,5,4,4,4,"good"
7397,"hotel_100547",-1,-1,4,4,4,5,5,3,4,5,"good"
7398,"hotel_100547",1,1,2,2,1,5,3,4,3,3,"bad"
7399,"hotel_100547",-1,-1,4,3,3,4,4,4,3,3,"good"
7400,"hotel_100547",2,0,1,5,1,4,1,1,1,1,"bad"
7401,"hotel_100547",-1,-1,4,4,4,4,4,4,4,3,"good"
7402,"hotel_100547",1,0,1,1,1,4,2,2,2,2,"bad"
7403,"hotel_100547",1,1,5,5,5,5,5,5,5,5,"good"
7404,"hotel_100547",-1,-1,2,3,2,5,4,2,2,3,"bad"
7405,"hotel_100547",-1,-1,2,3,2,4,3,4,4,3,"bad"
7406,"hotel_100547",1,1,4,4,4,4,5,4,4,3,"good"
7407,"hotel_100547",3,3,4,4,4,5,4,3,3,4,"good"
7408,"hotel_100547",4,3,2,1,2,3,2,1,1,3,"bad"
7409,"hotel_100547",1,1,3,3,3,5,3,3,3,1,"bad"
7410,"hotel_100567",-1,-1,4,4,5,5,5,5,5,5,"good"
7411,"hotel_100567",1,1,1,1,2,1,1,3,1,1,"bad"
7412,"hotel_100567",1,0,5,5,5,5,5,4,5,5,"good"
7413,"hotel_100567",1,1,1,1,1,1,2,2,2,1,"bad"
7414,"hotel_100567",2,2,1,1,1,1,1,1,1,1,"bad"
7415,"hotel_100567",2,2,1,1,1,5,3,3,3,3,"bad"
7416,"hotel_100567",-1,-1,3,2,5,5,3,3,3,2,"bad"
7417,"hotel_100567",-1,-1,3,3,4,4,4,3,3,3,"bad"
7418,"hotel_100567",-1,-1,5,5,5,5,4,5,5,4,"good"
7419,"hotel_100567",-1,-1,5,5,5,5,5,5,5,4,"good"
7420,"hotel_100567",-1,-1,1,1,1,2,1,4,2,1,"bad"
7421,"hotel_100567",-1,-1,4,4,3,4,4,4,4,5,"good"
7422,"hotel_100567",-1,-1,2,2,3,4,3,3,2,2,"bad"
7423,"hotel_100567",1,1,3,3,4,4,4,4,4,3,"good"
7424,"hotel_100567",1,1,4,4,4,5,4,4,4,4,"good"
7425,"hotel_100567",-1,-1,3,2,3,4,3,3,3,3,"bad"
7426,"hotel_100567",-1,-1,3,3,2,5,4,4,4,2,"bad"
7427,"hotel_100567",-1,-1,3,3,3,4,4,4,3,3,"good"
7428,"hotel_100567",-1,-1,5,5,5,3,5,5,5,5,"good"
7429,"hotel_100567",3,3,2,2,3,2,2,1,2,2,"good"
7430,"hotel_100567",2,2,2,1,4,4,4,3,3,2,"bad"
7431,"hotel_100567",1,1,2,1,2,3,3,3,2,3,"bad"
7432,"hotel_100567",-1,-1,5,4,4,4,4,4,4,3,"good"
7433,"hotel_100567",2,2,4,4,4,4,4,5,5,3,"good"
7434,"hotel_100567",-1,-1,5,4,4,5,5,3,3,3,"bad"
7435,"hotel_100567",-1,-1,4,5,4,5,5,4,4,2,"good"
7436,"hotel_100567",2,2,5,5,5,5,5,5,5,4,"good"
7437,"hotel_100567",1,1,3,3,4,2,2,3,3,4,"bad"
7438,"hotel_100567",7,7,4,4,4,5,4,5,5,3,"good"
7439,"hotel_100567",-1,-1,4,3,4,4,5,5,5,5,"good"
7440,"hotel_100567",1,1,4,4,4,4,4,3,3,2,"good"
7441,"hotel_100567",1,1,2,2,2,5,4,2,2,4,"bad"
7442,"hotel_100567",3,1,2,2,3,3,4,4,1,1,"bad"
7443,"hotel_100567",2,1,5,4,5,5,5,5,5,5,"good"
7444,"hotel_100567",-1,-1,4,4,5,5,4,4,5,1,"good"
7445,"hotel_100567",-1,-1,4,4,4,4,4,3,4,3,"good"
7446,"hotel_100567",3,2,3,2,4,5,5,5,5,5,"bad"
7447,"hotel_100567",2,2,2,2,2,3,3,3,3,3,"bad"
7448,"hotel_100567",5,5,4,5,5,5,5,4,5,4,"good"
7449,"hotel_100567",-1,-1,4,4,4,5,5,5,5,4,"good"
7450,"hotel_100567",1,1,4,4,4,5,4,5,4,3,"good"
7451,"hotel_100567",6,3,1,1,2,5,3,5,5,3,"bad"
7452,"hotel_100567",2,2,5,5,4,5,5,5,4,4,"good"
7453,"hotel_100567",9,2,2,2,3,4,4,1,1,1,"bad"
7454,"hotel_100567",9,8,5,4,5,5,5,5,5,5,"good"
7455,"hotel_100567",5,5,4,3,4,4,4,4,4,4,"bad"
7456,"hotel_100567",9,9,4,4,4,5,5,5,4,4,"good"
7457,"hotel_100567",8,7,5,5,5,5,5,5,4,4,"good"
7458,"hotel_89592",1,1,1,1,1,1,1,1,1,1,"bad"
7459,"hotel_89592",-1,-1,4,4,4,4,4,4,3,4,"good"
7460,"hotel_89592",-1,-1,1,1,1,1,1,1,1,1,"bad"
7461,"hotel_89592",-1,-1,1,1,1,4,1,2,1,1,"bad"
7462,"hotel_89592",-1,-1,4,4,3,5,3,4,4,3,"good"
7463,"hotel_89592",-1,-1,4,4,3,5,3,3,3,2,"good"
7464,"hotel_89592",3,2,1,1,1,3,1,2,1,4,"bad"
7465,"hotel_89592",1,1,1,1,1,4,1,3,1,1,"bad"
