id,hotel,reader,helpful,overall,value,room,location,clean,check,service,business,target
35564,hotel_558796,1,1,5,5,4,4,5,5,5,5,good
35565,hotel_558796,2,2,5,5,5,3,5,5,5,5,good
35566,hotel_558796,1,1,4,5,3,5,5,5,5,4,good
35567,hotel_558796,3,3,5,5,5,4,5,5,5,5,good
35568,hotel_558796,5,5,5,5,5,5,5,5,5,4,good
35569,hotel_558796,4,3,5,5,5,5,5,5,5,5,good
35570,hotel_558796,11,11,4,5,4,4,5,5,5,4,good
35571,hotel_558796,13,13,4,4,4,4,5,5,5,4,good
35572,hotel_558796,6,5,5,4,4,3,5,4,4,4,good
35573,hotel_558796,19,19,5,5,5,4,5,5,5,3,good
35574,hotel_558796,-1,-1,5,5,5,5,5,5,5,5,good
35575,hotel_558796,12,12,5,5,5,5,5,5,4,4,good
35576,hotel_558796,2,2,5,5,5,5,5,5,5,5,good
35577,hotel_558796,2,2,5,5,5,5,5,5,5,4,good
35578,hotel_558796,4,4,5,5,5,5,5,4,5,4,good
35579,hotel_558796,13,13,5,5,5,5,5,5,5,5,good
35580,hotel_558796,4,4,4,5,4,5,5,5,5,4,good
35581,hotel_558796,4,4,5,4,5,5,5,5,5,4,good
35582,hotel_558796,1,1,5,5,5,5,5,5,5,5,good
35583,hotel_558796,5,5,5,5,5,5,5,5,5,5,good
35584,hotel_558796,6,6,4,5,5,4,5,5,4,3,good
35585,hotel_558796,12,12,5,5,5,5,5,5,5,5,good
35586,hotel_558796,10,8,5,5,5,5,5,5,5,5,good
35587,hotel_558796,6,6,5,4,5,3,5,5,5,3,good
35588,hotel_558796,12,12,5,5,5,4,5,5,5,4,good
35589,hotel_558796,6,6,5,5,5,5,5,5,5,4,good
35590,hotel_558796,8,8,5,5,5,5,5,5,5,5,bad
35591,hotel_558796,16,14,5,5,5,5,5,5,5,5,good
35592,hotel_558796,9,9,4,4,5,4,5,5,5,4,good
35593,hotel_558796,8,8,5,5,4,4,5,5,5,3,good
35594,hotel_558796,16,16,5,5,5,5,5,5,5,5,good
35595,hotel_558796,14,14,5,5,5,5,5,5,5,3,good
35596,hotel_305813,6,6,5,5,5,5,5,5,5,5,good
35597,hotel_305813,6,5,5,5,5,5,5,5,5,5,good
35598,hotel_305813,6,5,4,4,4,4,4,4,4,4,good
35599,hotel_305813,5,4,5,5,5,4,5,5,5,5,good
35600,hotel_305813,4,3,4,4,4,3,4,4,4,4,good
35601,hotel_305813,3,2,5,5,5,4,5,5,4,4,good
35602,hotel_305813,-1,-1,5,5,5,5,5,5,5,5,good
35603,hotel_305813,4,1,1,3,4,5,5,2,1,3,good
35604,hotel_305813,7,6,5,5,5,5,5,5,5,4,good
35605,hotel_305813,8,7,5,4,4,4,5,5,5,4,good
35606,hotel_305813,7,6,5,4,5,3,5,5,5,5,good
35607,hotel_305813,6,5,5,5,5,5,5,5,5,5,good
35608,hotel_305813,4,3,5,3,5,5,5,5,5,5,good
35609,hotel_305813,6,4,5,5,5,3,5,5,5,5,good
35610,hotel_305813,1,0,5,5,5,4,5,4,3,5,good
35611,hotel_305813,6,4,5,4,5,4,5,5,5,5,good
35612,hotel_305813,12,2,2,2,3,4,4,1,3,3,bad
35613,hotel_305813,7,5,5,4,4,4,5,5,5,5,good
35614,hotel_305813,4,2,4,4,5,4,5,4,4,5,good
35615,hotel_305813,6,4,5,5,5,5,5,5,5,4,good
35616,hotel_305813,7,5,5,3,5,5,5,5,5,5,good
35617,hotel_305813,4,3,5,4,5,5,5,5,5,5,good
35618,hotel_305813,7,6,5,5,5,5,5,5,5,2,good
35619,hotel_305813,5,4,5,5,5,5,5,5,5,5,good
35620,hotel_305813,4,3,5,5,5,4,5,5,5,5,good
35621,hotel_305813,6,5,5,4,5,5,5,5,5,5,good
35622,hotel_305813,4,2,5,5,5,3,5,5,5,5,good
35623,hotel_305813,4,3,5,4,5,5,5,5,5,5,good
35624,hotel_305813,-1,-1,5,5,5,5,5,5,5,5,good
35625,hotel_305813,4,2,5,5,5,5,5,5,5,5,good
35626,hotel_305813,4,3,5,4,5,5,5,5,5,5,good
35627,hotel_305813,5,2,5,5,5,5,5,5,5,5,good
35628,hotel_305813,2,1,5,5,5,5,5,5,5,5,good
35629,hotel_305813,8,2,3,3,3,4,3,3,3,4,bad
35630,hotel_305813,4,3,5,4,5,5,5,5,5,3,good
35631,hotel_305813,5,4,5,5,5,4,5,5,5,5,good
35632,hotel_305813,4,3,5,5,5,5,5,5,5,5,good
35633,hotel_305813,5,3,5,5,5,5,5,5,4,4,good
35634,hotel_305813,6,5,5,5,5,4,5,5,5,5,good
35635,hotel_305813,7,6,5,5,5,5,5,5,5,5,good
35636,hotel_305813,19,6,2,1,2,4,3,1,2,1,good
35637,hotel_305813,7,6,4,4,5,5,5,5,5,3,good
35638,hotel_305813,5,5,5,5,5,5,5,5,5,5,good
35639,hotel_305813,5,4,4,5,5,5,5,3,3,3,good
35640,hotel_305813,10,0,3,3,4,3,4,4,4,4,good
35641,hotel_305813,-1,-1,4,3,4,1,4,5,5,4,good
35642,hotel_305813,6,5,5,5,5,4,5,4,5,5,good
35643,hotel_305813,5,4,5,5,5,5,5,5,5,5,good
35644,hotel_305813,7,6,5,5,5,5,5,5,5,5,good
35645,hotel_305813,3,2,5,5,5,5,5,5,5,5,good
35646,hotel_305813,3,2,5,5,5,4,5,3,5,4,good
35647,hotel_305813,3,2,5,4,5,3,5,5,5,5,good
35648,hotel_305813,3,2,5,4,5,4,5,4,5,5,good
35649,hotel_305813,7,2,1,1,5,5,5,5,5,5,good
35650,hotel_305813,3,2,5,4,5,4,5,5,5,5,good
35651,hotel_305813,1,1,4,4,4,4,5,5,5,3,good
35652,hotel_305813,7,6,5,5,5,5,5,5,5,5,good
35653,hotel_305813,7,6,5,5,5,5,5,5,5,5,good
35654,hotel_305813,1,1,5,5,5,5,5,5,5,5,good
35655,hotel_305813,1,1,5,5,5,5,5,5,5,5,good
35656,hotel_305813,7,6,5,4,5,4,5,5,5,4,good
35657,hotel_305813,8,5,4,3,2,3,5,3,3,5,good
35658,hotel_305813,6,5,5,5,5,5,5,5,5,5,good
35659,hotel_305813,6,5,5,5,5,4,5,5,5,5,good
35660,hotel_305813,6,5,5,5,5,5,5,5,5,5,good
35661,hotel_305813,7,6,5,5,4,5,5,5,5,4,good
35662,hotel_305813,7,6,5,5,5,5,5,5,5,5,good
35663,hotel_305813,7,6,5,5,5,2,5,5,5,5,good
35664,hotel_305813,9,8,5,4,4,5,4,4,4,4,good
35665,hotel_305813,2,2,5,5,5,4,5,5,5,5,good
35666,hotel_305813,7,3,5,5,4,5,5,5,5,5,good
35667,hotel_305813,6,4,5,5,5,3,5,5,5,5,good
35668,hotel_305813,9,7,5,5,5,3,5,5,5,5,good
35669,hotel_305813,4,2,5,5,5,5,5,5,4,5,good
35670,hotel_305813,7,6,4,4,4,5,5,5,5,5,good
35671,hotel_305813,6,5,5,5,5,3,5,5,5,5,good
35672,hotel_305813,9,4,2,2,2,4,1,3,4,4,bad
35673,hotel_305813,6,5,5,5,4,4,5,5,5,5,good
35674,hotel_305813,5,4,5,5,5,5,5,5,5,5,good
35675,hotel_305813,6,4,5,5,5,5,5,5,5,5,good
35676,hotel_305813,2,2,5,5,5,3,5,5,5,5,good
35677,hotel_305813,4,3,5,5,5,5,5,5,5,4,good
35678,hotel_305813,7,5,4,4,5,5,5,5,4,5,good
35679,hotel_305813,6,5,5,5,5,5,5,5,5,5,good
35680,hotel_305813,7,6,5,5,5,5,5,5,5,5,good
35681,hotel_305813,11,9,4,4,5,4,5,2,5,5,good
35682,hotel_305813,10,9,5,5,5,4,5,4,5,5,good
35683,hotel_305813,6,5,5,4,4,5,5,5,5,5,good
35684,hotel_305813,3,3,5,5,5,5,5,5,5,5,good
35685,hotel_305813,4,3,4,4,4,3,5,5,4,5,good
35686,hotel_305813,3,2,5,5,5,5,5,5,5,5,good
35687,hotel_305813,3,2,5,4,5,5,5,4,5,5,good
35688,hotel_305813,2,1,2,4,2,5,5,5,5,3,good
35689,hotel_305813,4,3,5,5,5,5,5,5,5,5,good
35690,hotel_305813,10,9,5,5,5,4,5,5,5,4,good
35691,hotel_305813,4,2,5,5,5,5,5,5,5,5,good
35692,hotel_305813,10,8,5,5,5,5,5,5,5,5,good
35693,hotel_305813,6,5,5,5,4,3,5,5,5,5,good
35694,hotel_305813,4,3,5,5,5,5,5,5,5,5,good
35695,hotel_305813,7,7,5,5,5,4,5,5,5,5,good
35696,hotel_305813,3,3,5,5,5,4,5,5,5,5,good
35697,hotel_305813,7,6,5,4,5,4,4,4,3,4,good
35698,hotel_305813,5,4,5,5,4,4,5,5,5,5,good
35699,hotel_305813,6,4,4,3,1,5,5,3,5,2,good
35700,hotel_305813,5,4,5,5,5,4,5,5,5,5,good
35701,hotel_305813,3,2,5,5,5,4,5,5,5,4,good
35702,hotel_305813,-1,-1,5,5,5,5,5,5,5,5,good
35703,hotel_305813,4,3,5,5,5,5,5,5,5,5,good
35704,hotel_305813,6,4,5,5,4,3,5,4,5,4,good
35705,hotel_305813,2,0,2,2,3,3,4,3,4,4,good
35706,hotel_305813,5,4,5,5,5,5,5,5,5,5,good
35707,hotel_305813,5,4,5,5,5,4,5,5,5,4,good
35708,hotel_305813,3,2,5,4,5,4,5,3,5,5,good
35709,hotel_305813,6,5,5,5,5,5,5,5,5,5,good
35710,hotel_305813,8,7,5,5,5,5,5,4,5,3,good
35711,hotel_305813,8,7,5,5,3,5,5,3,5,4,good
35712,hotel_305813,4,2,4,3,3,2,5,4,4,4,good
35713,hotel_305813,10,9,4,3,5,5,5,1,5,3,good
35714,hotel_305813,5,4,5,5,5,4,5,5,5,5,good
35715,hotel_305813,7,5,5,5,5,5,5,5,5,5,good
35716,hotel_305813,9,7,5,5,5,5,5,5,5,5,good
35717,hotel_305813,5,3,5,4,5,3,5,3,4,5,good
35718,hotel_305813,13,12,5,5,5,4,5,5,5,5,good
35719,hotel_305813,3,3,5,5,5,4,5,5,5,5,good
35720,hotel_305813,10,6,5,4,5,3,5,4,5,5,good
35721,hotel_305813,-1,-1,5,5,5,4,5,5,5,5,good
35722,hotel_305813,9,8,5,5,5,5,5,5,5,5,good
35723,hotel_305813,5,4,5,5,5,5,5,4,5,5,good
35724,hotel_305813,6,5,5,5,5,5,5,5,5,5,good
35725,hotel_305813,2,2,5,5,5,5,5,5,5,5,good
35726,hotel_305813,2,2,5,5,5,5,5,5,5,5,good
35727,hotel_305813,2,2,5,5,5,4,5,5,5,5,good
35728,hotel_305813,3,1,5,5,5,5,5,5,5,5,good
35729,hotel_305813,4,2,5,5,5,4,5,5,5,5,good
35730,hotel_305813,5,4,5,5,5,5,5,5,5,5,good
35731,hotel_305813,7,6,5,4,4,3,5,5,5,4,good
35732,hotel_305813,5,4,5,4,5,5,4,4,4,3,good
35733,hotel_305813,2,2,5,5,4,4,5,5,5,5,good
35734,hotel_305813,7,6,5,4,4,5,4,4,5,3,good
35735,hotel_305813,2,2,5,4,5,5,5,4,5,5,good
35736,hotel_305813,2,2,4,4,5,5,5,5,5,4,good
35737,hotel_305813,35,34,5,5,5,5,5,5,5,5,good
35738,hotel_305813,5,5,5,5,4,5,5,5,5,5,good
35739,hotel_305813,2,2,5,5,5,5,5,5,5,5,good
35740,hotel_305813,1,1,4,4,5,4,5,5,5,5,good
35741,hotel_305813,1,1,4,3,3,5,3,4,4,4,good
35742,hotel_305813,3,3,5,5,5,3,5,5,5,4,good
35743,hotel_305813,6,5,5,5,5,5,5,5,5,5,good
35744,hotel_305813,6,5,5,5,5,5,5,5,5,5,good
35745,hotel_305813,13,12,5,4,5,4,5,5,5,5,good
35746,hotel_305813,12,11,5,5,5,5,5,5,5,5,good
35747,hotel_305813,5,3,5,5,5,5,5,5,5,5,good
35748,hotel_305813,1,1,5,5,5,4,4,5,5,4,good
35749,hotel_305813,3,2,5,4,5,5,5,5,5,4,good
35750,hotel_305813,9,7,5,4,5,5,5,3,4,5,good
35751,hotel_305813,8,7,5,5,5,5,5,5,5,5,good
35752,hotel_305813,2,2,5,5,5,5,4,5,5,3,good
35753,hotel_305813,14,13,5,5,5,5,5,5,5,5,good
35754,hotel_305813,4,3,4,3,4,3,4,4,2,4,good
35755,hotel_305813,10,8,5,4,5,5,5,3,3,5,good
35756,hotel_305813,6,6,4,3,3,4,4,3,4,3,good
35757,hotel_305813,3,2,5,4,5,5,5,4,5,5,good
35758,hotel_305813,7,6,5,5,5,5,5,5,5,5,good
35759,hotel_305813,7,6,5,4,5,5,5,4,5,3,good
35760,hotel_305813,8,7,5,4,5,4,5,5,5,4,good
35761,hotel_305813,6,6,4,4,4,5,5,3,4,3,good
35762,hotel_305813,11,10,5,5,5,4,5,5,5,5,good
35763,hotel_305813,6,5,5,5,5,4,5,5,5,5,good
35764,hotel_305813,6,4,5,5,5,5,5,5,5,5,good
35765,hotel_305813,6,3,5,4,4,3,4,4,4,4,good
35766,hotel_305813,6,5,5,3,5,4,5,4,2,3,good
35767,hotel_305813,6,5,5,5,5,4,5,5,4,4,good
35768,hotel_305813,6,5,5,5,5,5,5,5,5,5,good
35769,hotel_305813,4,1,4,4,4,4,5,4,4,2,good
35770,hotel_305813,14,8,5,4,5,4,5,5,5,4,good
35771,hotel_305813,12,7,4,4,4,5,4,4,5,4,good
35772,hotel_305813,4,2,5,5,5,5,5,5,5,5,good
35773,hotel_305813,12,6,5,5,5,4,5,5,5,5,good
35774,hotel_305813,9,6,5,4,4,5,4,5,5,3,good
35775,hotel_305813,11,5,5,4,5,4,5,4,4,3,good
35776,hotel_305813,22,7,2,2,4,1,4,4,4,4,good
35777,hotel_305813,16,7,4,4,4,5,5,2,3,5,good
35778,hotel_305813,20,10,5,5,5,5,5,5,5,4,good
35779,hotel_305813,4,2,5,5,5,5,5,4,4,5,good
35780,hotel_305813,10,4,5,5,4,5,5,5,5,4,good
35781,hotel_305813,8,5,5,5,5,5,5,5,5,5,good
35782,hotel_305813,11,4,5,5,4,5,5,5,5,5,good
35783,hotel_305813,23,15,2,2,4,3,5,2,4,5,good
35784,hotel_305813,12,5,5,5,5,5,5,5,5,5,good
35785,hotel_305813,14,6,5,5,5,3,5,5,5,5,good
35786,hotel_305813,8,3,5,5,5,4,5,5,5,4,good
35787,hotel_305813,17,13,3,4,4,4,4,1,4,4,good
35788,hotel_305813,6,4,4,4,4,4,5,5,5,4,good
35789,hotel_305813,8,3,4,4,5,5,5,3,5,5,good
35790,hotel_305813,4,1,5,5,4,3,5,5,5,5,good
35791,hotel_305813,12,5,5,5,5,5,5,5,5,5,good
35792,hotel_305813,5,2,5,5,5,5,5,4,5,5,good
35793,hotel_305813,18,10,5,5,5,5,5,5,5,5,good
35794,hotel_305813,14,7,5,5,5,5,5,4,4,4,good
35795,hotel_305813,9,4,5,4,5,5,5,5,5,5,good
35796,hotel_305813,14,7,5,5,5,5,5,5,5,5,good
35797,hotel_305813,8,3,5,5,5,4,5,5,5,5,good
35798,hotel_305813,8,5,2,2,3,4,4,2,3,4,bad
35799,hotel_305813,11,5,5,5,5,4,5,5,5,5,good
35800,hotel_305813,7,3,5,5,5,5,5,5,5,5,good
35801,hotel_305813,6,3,4,5,4,5,4,5,5,5,good
35802,hotel_305813,25,17,5,3,5,3,5,5,5,5,good
35803,hotel_305813,11,5,5,4,5,5,5,5,5,5,good
35804,hotel_305813,12,6,5,5,5,5,5,5,5,5,good
35805,hotel_305813,15,7,5,5,5,5,5,5,5,5,good
35806,hotel_305813,16,10,5,5,5,5,5,5,5,5,good
35807,hotel_305813,20,13,5,5,4,3,4,5,5,3,good
35808,hotel_305813,15,8,5,5,5,4,5,5,5,3,good
35809,hotel_305813,33,21,5,5,5,4,5,5,5,4,good
35810,hotel_305813,20,10,5,5,5,5,5,5,5,5,good
35811,hotel_305813,19,9,5,5,5,5,5,5,5,5,good
35812,hotel_305813,25,14,5,5,5,5,5,5,5,5,good
35813,hotel_305813,14,6,5,5,5,5,5,5,5,5,good
35814,hotel_305813,14,6,5,5,5,5,5,5,5,4,good
35815,hotel_305813,19,10,3,3,3,4,4,3,4,3,good
35816,hotel_305813,29,17,5,5,5,4,5,5,5,4,good
35817,hotel_305813,14,6,5,5,5,5,5,5,5,5,good
35818,hotel_305813,40,21,4,4,3,5,5,4,4,4,good
35819,hotel_305813,24,10,5,5,5,5,5,4,5,5,good
35820,hotel_305813,27,12,5,5,4,5,4,4,4,4,good
35821,hotel_305813,27,13,5,5,5,5,5,5,5,5,good
35822,hotel_305813,21,7,5,5,5,5,5,5,5,5,good
35823,hotel_305813,52,22,3,3,3,3,5,3,3,4,good
35824,hotel_305813,25,11,5,5,5,5,5,2,5,5,good
35825,hotel_305813,18,7,5,5,5,4,5,5,5,5,good
35826,hotel_305813,50,14,3,4,4,3,4,2,3,4,bad
35827,hotel_305813,21,9,5,5,5,5,5,5,5,5,good
35828,hotel_305813,26,12,5,5,5,5,5,5,5,5,good
35829,hotel_305813,10,6,4,4,4,5,4,4,4,3,good
35830,hotel_305813,25,15,5,5,5,5,5,5,5,5,good
35831,hotel_305813,17,9,5,5,5,5,5,5,5,5,good
35832,hotel_305813,15,8,5,5,5,5,5,5,5,5,good
35833,hotel_305813,18,11,5,5,5,5,5,5,5,4,good
35834,hotel_305813,19,13,5,5,4,5,5,5,5,5,good
35835,hotel_305813,16,10,5,5,5,5,5,4,5,4,good
35836,hotel_305813,19,13,5,5,5,5,5,5,5,5,good
35837,hotel_305813,9,5,4,4,5,4,5,4,4,4,good
35838,hotel_305813,14,8,5,5,5,5,5,5,5,5,good
35839,hotel_305813,10,8,4,4,4,5,4,3,4,4,good
35840,hotel_305813,15,8,5,5,5,4,5,5,5,5,good
35841,hotel_305813,14,8,5,4,4,4,5,5,5,4,good
35842,hotel_305813,13,7,5,5,5,4,5,4,4,5,good
35843,hotel_305813,15,7,5,4,5,3,5,5,5,5,good
35844,hotel_305813,10,4,5,5,5,5,5,5,5,5,good
35845,hotel_305813,31,22,3,3,3,2,4,4,4,4,good
35846,hotel_305813,16,10,5,5,5,5,5,5,5,5,good
35847,hotel_305813,15,5,4,4,3,4,4,5,5,4,good
35848,hotel_305813,16,8,5,5,5,5,5,5,5,5,good
35849,hotel_305813,17,8,5,5,5,5,5,5,5,5,good
35850,hotel_305813,19,10,5,5,5,5,5,5,5,5,good
35851,hotel_305813,14,9,5,5,5,5,5,5,5,5,good
35852,hotel_305813,18,13,5,4,5,5,5,5,5,4,good
35853,hotel_305813,12,7,5,5,4,5,5,4,5,5,good
35854,hotel_305813,16,9,5,4,5,3,5,5,5,5,good
35855,hotel_305813,1,1,5,5,4,5,5,5,5,4,good
35856,hotel_239021,-1,-1,4,3,4,3,5,4,5,4,good
35857,hotel_239021,-1,-1,5,5,4,3,4,5,5,4,good
35858,hotel_239021,-1,-1,5,5,5,5,5,5,5,5,good
35859,hotel_239021,-1,-1,4,4,4,4,5,4,4,4,good
35860,hotel_239021,1,1,4,3,4,4,5,5,4,4,good
35861,hotel_239021,-1,-1,1,1,1,1,2,1,1,1,bad
35862,hotel_239021,1,1,5,4,5,4,4,5,5,4,good
35863,hotel_239021,2,2,4,4,4,3,4,4,3,3,good
35864,hotel_239021,1,1,2,2,2,2,3,3,2,2,good
35865,hotel_239021,-1,-1,3,2,2,2,3,3,3,2,good
35866,hotel_239021,-1,-1,2,2,1,4,2,4,4,2,bad
35867,hotel_239021,4,2,1,1,1,1,1,3,1,1,good
35868,hotel_239021,-1,-1,5,4,3,5,4,5,3,4,good
35869,hotel_239021,1,1,3,5,4,4,4,3,4,2,good
35870,hotel_239021,1,1,2,2,1,4,1,2,2,1,good
35871,hotel_239021,1,1,3,2,2,2,2,3,3,3,good
35872,hotel_239021,-1,-1,3,3,4,3,4,3,3,3,good
35873,hotel_302434,1,0,2,2,3,2,2,3,3,3,good
35874,hotel_302434,1,1,3,3,2,2,3,4,4,1,good
35875,hotel_302434,1,0,5,5,5,5,5,5,5,5,good
35876,hotel_302434,3,2,3,3,5,5,5,3,3,3,good
35877,hotel_302434,2,1,5,4,5,4,5,5,5,5,good
35878,hotel_302434,1,1,5,3,4,3,4,4,4,3,good
35879,hotel_302434,3,2,4,4,5,1,5,5,5,4,good
35880,hotel_302434,2,2,4,5,5,1,5,4,3,4,good
35881,hotel_302434,2,2,4,3,3,2,3,4,4,4,good
35882,hotel_302434,7,7,5,5,5,2,5,5,5,5,good
35883,hotel_302434,3,3,4,4,5,3,4,4,5,3,good
35884,hotel_302434,3,2,4,5,5,4,5,5,5,5,good
35885,hotel_302434,5,5,4,5,5,1,5,5,4,5,good
35886,hotel_302434,4,4,4,4,5,2,5,5,5,5,good
35887,hotel_302434,5,5,4,4,4,3,4,4,4,1,bad
35888,hotel_302434,3,3,3,3,4,3,5,5,4,3,good
35889,hotel_302434,2,2,5,4,5,5,5,4,4,5,good
35890,hotel_302434,4,4,5,4,5,4,5,4,4,5,good
35891,hotel_302434,8,7,5,4,5,3,5,4,4,3,good
35892,hotel_302434,18,17,5,3,5,3,5,3,4,4,good
35893,hotel_302434,7,7,3,4,5,1,5,4,5,5,good
35894,hotel_302434,5,5,4,4,4,2,5,4,4,5,good
35895,hotel_1119270,1,1,4,4,5,2,5,3,4,2,good
35896,hotel_1119270,1,1,3,3,3,2,4,3,4,5,good
35897,hotel_1119270,1,1,4,5,5,4,5,5,5,4,good
35898,hotel_1119270,-1,-1,2,2,2,1,4,4,3,4,bad
35899,hotel_1119270,-1,-1,5,5,5,3,5,5,5,5,good
35900,hotel_1119270,-1,-1,2,2,4,1,3,2,2,3,good
35901,hotel_1119270,1,1,1,5,5,1,5,1,4,4,good
35902,hotel_1119270,1,1,5,5,5,4,5,5,5,5,good
35903,hotel_1119270,-1,-1,5,5,5,4,5,4,5,4,good
35904,hotel_1119270,-1,-1,4,4,5,3,5,5,5,3,good
35905,hotel_1119270,-1,-1,4,4,5,2,5,4,3,4,good
35906,hotel_1119270,-1,-1,4,4,4,3,4,4,4,4,good
35907,hotel_1119270,-1,-1,4,5,5,3,5,5,5,5,good
35908,hotel_1119270,1,0,4,5,5,4,5,5,5,5,good
35909,hotel_1119270,-1,-1,4,4,5,3,5,4,4,4,good
35910,hotel_1119270,-1,-1,3,3,5,2,4,3,4,3,good
35911,hotel_1119270,-1,-1,5,5,5,5,4,4,4,4,good
35912,hotel_1119270,-1,-1,3,3,2,2,3,3,3,3,good
35913,hotel_1119270,3,2,2,2,2,2,1,2,2,3,good
35914,hotel_1119270,1,0,1,1,1,4,1,3,2,3,bad
35915,hotel_1119270,8,6,2,3,2,2,3,2,3,4,good
35916,hotel_202988,-1,-1,1,1,1,5,1,1,1,1,good
35917,hotel_202988,-1,-1,5,5,5,5,5,5,5,3,good
35918,hotel_202988,-1,-1,4,4,4,5,3,4,4,3,good
35919,hotel_202988,-1,-1,5,4,4,5,5,5,5,5,bad
35920,hotel_202988,-1,-1,2,2,3,4,4,1,1,1,bad
35921,hotel_202988,1,1,5,5,4,5,5,5,4,5,good
35922,hotel_202988,-1,-1,5,4,5,5,5,3,5,3,good
35923,hotel_202988,1,1,5,5,5,5,5,5,5,5,good
35924,hotel_202988,-1,-1,4,4,3,5,4,4,4,3,good
35925,hotel_202988,2,2,5,5,5,5,5,5,5,5,good
35926,hotel_202988,3,0,1,2,1,3,1,1,1,2,bad
35927,hotel_202988,-1,-1,4,3,4,5,4,3,3,2,good
35928,hotel_202988,-1,-1,4,5,4,5,4,4,4,4,good
35929,hotel_202988,-1,-1,5,5,5,5,5,5,5,5,good
35930,hotel_202988,-1,-1,4,4,4,5,4,4,4,4,good
35931,hotel_202988,1,1,4,2,3,5,3,4,4,3,good
35932,hotel_202988,1,1,2,5,2,5,2,4,3,2,good
35933,hotel_202988,-1,-1,5,5,5,5,5,5,5,5,good
35934,hotel_202988,2,1,4,4,4,5,5,4,4,3,good
35935,hotel_202988,4,4,4,3,2,5,3,5,5,3,good
35936,hotel_202988,2,2,4,4,2,5,5,5,4,5,good
35937,hotel_202988,11,9,5,5,5,5,4,4,5,3,good
35938,hotel_202988,11,8,2,1,1,5,1,5,5,3,good
35939,hotel_202988,8,8,5,4,4,5,4,4,4,4,good
35940,hotel_255423,-1,-1,3,3,4,3,4,3,3,3,bad
35941,hotel_255423,-1,-1,5,5,5,5,5,5,5,4,good
35942,hotel_255423,-1,-1,5,5,5,5,5,5,4,4,good
35943,hotel_255423,-1,-1,5,5,5,5,5,4,4,4,good
35944,hotel_255423,1,1,4,4,4,5,5,5,4,4,good
35945,hotel_255423,-1,-1,4,5,3,4,4,5,3,3,good
35946,hotel_255423,-1,-1,5,5,5,4,5,5,5,3,good
35947,hotel_255423,-1,-1,4,5,4,4,5,5,5,3,good
35948,hotel_255423,1,1,5,5,5,4,5,5,5,4,good
35949,hotel_255423,2,2,5,5,5,5,5,5,5,4,good
35950,hotel_255423,2,2,3,3,4,3,4,3,3,3,good
35951,hotel_255423,1,1,1,1,2,3,1,3,3,2,bad
35952,hotel_255423,-1,-1,5,5,5,5,5,5,5,3,good
35953,hotel_255423,5,5,4,4,4,5,4,4,4,4,good
35954,hotel_255423,3,2,3,3,3,3,3,3,3,3,bad
35955,hotel_255423,2,2,5,5,5,4,5,5,5,5,good
35956,hotel_255423,6,5,1,1,1,1,1,1,1,2,bad
35957,hotel_255423,1,1,3,4,3,4,3,5,3,3,good
35958,hotel_255423,9,7,4,5,5,4,4,5,4,4,good
35959,hotel_255423,9,4,2,3,2,3,3,4,4,3,good
35960,hotel_255423,-1,-1,4,5,4,5,5,5,5,5,good
35961,hotel_217397,-1,-1,5,5,2,5,5,5,5,5,good
35962,hotel_217397,-1,-1,4,4,5,4,4,5,4,3,good
35963,hotel_217397,2,2,5,5,5,5,5,5,5,5,good
35964,hotel_217397,2,2,5,5,5,5,5,5,5,5,good
35965,hotel_217397,2,2,5,5,5,2,5,5,4,5,good
35966,hotel_217397,2,2,5,5,5,4,5,5,5,5,good
35967,hotel_217397,5,5,5,5,5,5,5,5,5,5,good
35968,hotel_217397,1,1,4,5,4,4,4,4,4,3,good
35969,hotel_217397,3,3,5,5,5,4,5,5,5,4,good
35970,hotel_217397,5,3,3,2,3,5,3,4,3,1,good
35971,hotel_217397,9,8,4,4,4,5,4,3,3,4,good
35972,hotel_217397,4,4,4,5,4,3,4,5,3,4,good
35973,hotel_217397,3,3,3,3,4,1,3,2,2,3,good
35974,hotel_584452,-1,-1,1,2,2,5,2,1,1,2,good
35975,hotel_584452,-1,-1,2,2,2,5,3,3,2,1,good
35976,hotel_584452,1,1,1,1,5,4,4,3,3,3,good
35977,hotel_584452,-1,-1,3,3,3,4,3,3,3,3,good
35978,hotel_584452,-1,-1,1,1,1,3,1,1,1,1,bad
35979,hotel_584452,2,2,4,5,4,5,4,4,4,3,good
35980,hotel_584452,1,1,4,2,3,4,4,4,4,3,good
35981,hotel_584452,1,1,5,5,4,5,5,4,3,3,good
35982,hotel_584452,-1,-1,4,4,4,3,4,3,4,3,good
35983,hotel_584452,11,11,4,4,3,3,5,3,3,2,good
35984,hotel_584452,-1,-1,5,5,3,3,4,5,4,3,good
35985,hotel_114008,2,1,5,5,5,5,5,5,5,5,good
35986,hotel_114008,4,2,1,2,3,3,2,2,4,2,bad
35987,hotel_114008,3,2,4,2,5,4,5,5,5,5,good
35988,hotel_114008,3,3,4,4,4,5,4,3,4,3,good
35989,hotel_114008,2,1,5,5,5,5,5,5,5,5,good
35990,hotel_114008,2,1,5,4,5,4,5,5,5,5,good
35991,hotel_114008,4,4,4,3,5,4,5,5,5,2,good
35992,hotel_114008,3,2,5,5,5,5,5,5,5,5,good
35993,hotel_114008,3,3,2,1,3,4,2,3,2,2,good
35994,hotel_114008,1,1,5,4,5,5,5,5,5,5,good
